Date,Open,High,Low,Close,Adj Close,Volume,QCOM,Xintec,GUC,AAPL,MTK,TSMC,GOOG,AVGO,MSFT,VIX,TWindex,NASDQ,CSCO,INTC,UMC,FOXCONN,DELTA,TWD,USD,KRW,JPY,CHT,SAMSUNG,dealer_buy,dealer_sell,dealer_dif,investment_buy,investment_sell,investment_dif,foreign_buy,foreign_sell,foreign_dif,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2010-04-15,55.349998,55.799999,55.349998,55.549999,55.549999,12410.0,42.700001,28.429148,152.0,8.89,543.137268,64.400002,14.826925,21.959999,30.870001,15.89,8171.939941,2515.689941,27.209999,24.219999,16.6,93.017746,102.69397,31.33,1.710417,1104.5,93.040001,77.375,17100.0,3872697580.0,3641099904.0,231597676.0,3434499710.0,3299761385.0,134738325.0,28606024514.0,18893166328.0,9712858186.0,0.006340543363395942,0.006320526684847394,55.16647086705179,54.84380257911329,54.573825828685294,0.3226682879385052,0.5926450383664985,0.4357155714285718,0.5178575000000001,0.5190477142857143,55.751190394156225,54.72023874870092,56.032373185073205,53.59619852921251,55.97253642086591,52.965559102943615,100.0,100.0,100.0
2010-04-16,55.5,55.5,54.900002,55.200001,55.200001,11158.0,42.740002,28.429148,152.0,8.835714,535.294128,63.0,13.70239,21.879999,30.67,18.360001,8111.569824,2481.26001,26.98,23.92,16.700001,91.397232,102.195457,31.4,1.6625,1108.099976,92.150002,77.375,16960.0,3030483999.0,3315415998.0,-284931999.0,2733057850.0,3069080102.0,-336022252.0,20813245439.0,22527586726.0,-1714341287.0,-0.006300594172827967,-0.006320526684847394,55.17485340035228,54.89130003757031,54.63086716714635,0.28355336278197285,0.5439862332059349,0.4928580000000003,0.5035717142857143,0.5309524761904763,55.70187777262428,54.71240822737571,55.902412996130344,53.96901600386966,55.96564272960081,53.17245307992301,53.33360000000008,77.41946930288346,84.09100723136038
2010-04-19,54.650002,54.650002,53.650002,53.650002,53.650002,13974.0,42.75,28.429148,144.0,8.823929,520.588257,62.599998,13.701145,21.9,31.040001,17.34,7854.220215,2480.110107,27.07,24.0,16.200001,88.480301,100.201401,31.42,1.642083,1115.0,92.459999,76.875,16540.0,2539487125.0,6279617700.0,-3740130575.0,1869172350.0,3412612463.0,-1543440113.0,23972931096.0,27489236883.0,-3516305787.0,-0.02807969152029544,-0.02848146504362692,54.79364054810044,54.72578053810921,54.54153198935478,0.06786000999122876,0.25210855874566107,0.5428577142857145,0.4857145714285715,0.5428572380952381,56.29481284784772,53.71947400929511,55.99286201658473,53.82856726912956,55.98811929542115,53.10235746648362,0.0,0.0,13.636539256118576
2010-04-20,53.900002,54.099998,53.75,53.849998,53.849998,6745.0,43.290001,28.429148,146.5,8.735357,514.705872,62.799999,13.824184,22.370001,31.360001,15.73,7900.419922,2500.310059,27.18,24.120001,16.35,89.776711,103.691002,31.379999,1.677917,1117.5,93.170998,76.625,16560.0,2457791429.0,5645287862.0,-3187496433.0,2018771980.0,4092880770.0,-2074108790.0,19619700399.0,24424830609.0,-4805130210.0,0.0037277911005483043,0.003720860106827928,54.55772991007105,54.60900152630056,54.47855913174691,-0.05127161622950638,0.07917077832414066,0.5357142857142857,0.4821432142857144,0.5357142857142857,56.34803333744813,53.28053837683758,56.07095254768207,53.657619309460785,55.99264109620736,53.04545433236405,10.526121883350282,10.526121883350282,22.727262396698908
2010-04-21,54.150002,54.599998,54.150002,54.549999,54.549999,7283.0,42.630001,28.429148,147.5,9.257857,539.215698,62.400002,13.805753,21.84,31.33,16.32,7990.529785,2504.610107,27.24,23.799999,16.35,90.100815,102.69397,31.32,1.631667,1105.900024,93.054001,76.5,17040.0,3306172048.0,2961533399.0,344638649.0,2601778300.0,2316959706.0,284818594.0,28179798301.0,21694582282.0,6485216019.0,0.012999090547784241,0.012915327485081285,54.55579718254712,54.60113405529825,54.485063631004046,-0.04533687275113607,0.07073355154307137,0.5499997142857141,0.5,0.5357140476190475,56.118327372824005,53.25310091289028,56.06867857958496,53.67417870612932,56.0017796959416,53.064887065963156,47.36833795000726,47.36833795000726,54.54547520660219
2010-04-22,54.200001,54.5,53.900002,54.450001,54.450001,8140.0,39.330002,28.429148,146.0,9.516786,549.019592,61.599998,13.625429,21.530001,31.389999,16.469999,7978.689941,2519.070068,27.32,23.99,16.25,92.369545,101.696945,31.360001,1.672917,1109.599976,93.398003,76.875,16820.0,2862273063.0,2854393488.0,7879575.0,2183964200.0,2673553659.0,-489589459.0,26209638805.0,28599825870.0,-2390187065.0,-0.0018331439382794372,-0.0018348262028315965,54.529348136847,54.5809819434553,54.48187167317228,-0.05163380660830086,0.04747646367471958,0.5499989999999997,0.5249998571428571,0.5285710952380951,56.07413273980938,53.19729611733347,56.055480297887584,53.71594855925527,55.988018322763054,53.1500770105703,42.10527700833212,42.10527700833212,50.000113636312015
2010-04-23,54.450001,54.75,54.450001,54.75,54.75,8915.0,38.25,28.429148,147.5,9.6725,551.960754,61.700001,13.573872,21.49,30.959999,16.620001,8004.890137,2530.149902,27.469999,24.040001,16.200001,93.665955,100.699913,31.32,1.684167,1106.599976,93.949997,76.875,16600.0,3484897220.0,3075640943.0,409256277.0,2776786300.0,2845968777.0,-69182477.0,25896072049.0,21909598089.0,3986473960.0,0.005509623406618481,0.005494500952167858,54.58451110273431,54.603518690188416,54.50627787944189,-0.019007587454105135,0.07823322329242188,0.5357128571428567,0.49999964285714277,0.5166663333333332,55.93017407477567,53.21268306808147,56.055480297887584,53.71594855925527,55.941142838822365,53.3302860183205,57.89472299166788,57.89472299166788,60.975639500311964
2010-04-26,55.25,55.900002,55.25,55.900002,55.900002,11138.0,38.110001,28.429148,153.0,9.625,567.647034,63.5,13.241368,21.790001,31.110001,17.469999,8158.140137,2522.949951,27.57,23.82,16.799999,95.934685,102.69397,31.280001,1.684167,1097.699951,93.900002,77.375,16680.0,4480219696.0,3030421835.0,1449797861.0,2765725830.0,3064790042.0,-299064212.0,39891591473.0,13082287647.0,26809303826.0,0.021004602739726038,0.02078704724261815,54.9133838274937,54.77638981833903,54.63312608931238,0.13699400915467663,0.2802577381813265,0.5642844285714281,0.5,0.5333331428571428,56.16183824989201,53.08101975010799,56.20300410493338,53.65413946649519,56.05805270646385,53.44194776972662,100.0,100.0,100.0
2010-04-27,55.900002,55.950001,55.599998,55.849998,55.849998,5507.0,37.919998,28.429148,150.0,9.358571,564.705872,63.700001,13.177109,21.0,30.85,22.809999,8146.439941,2471.469971,27.01,23.35,16.65,96.90699,104.189514,31.299999,1.58875,1114.400024,93.143997,77.125,16700.0,2769461514.0,2905317647.0,-135856133.0,2857893550.0,3559775368.0,-701881818.0,29649112300.0,21714766625.0,7934345675.0,-0.00089452590717262,-0.0008949262342250464,55.14753737085682,54.91954237488357,54.74386669515718,0.22799499597324768,0.40367067569963666,0.528570857142857,0.5107144285714286,0.5119047619047619,56.47942416562426,52.94914726294717,56.30703623381699,53.61439248046874,56.122025933721126,53.60178387580269,97.77759999999994,97.77759999999994,97.77759999999994
2010-04-28,54.75,55.349998,54.549999,55.25,55.25,7413.0,38.82,28.429148,148.0,9.342857,557.84314,62.099998,13.180347,21.01,30.91,21.08,8081.549805,2471.72998,27.040001,23.26,16.4,99.17572,104.189514,31.370001,1.594583,1110.900024,93.959999,77.0,16500.0,3325275423.0,3135911602.0,189363821.0,2015847320.0,3005625667.0,-989778347.0,21232327977.0,28386540241.0,-7154212264.0,-0.010743026347109257,-0.010801149307140712,55.17315302816203,54.96360467174252,54.78992262845186,0.20954835641950353,0.3832303997101647,0.4999992857142855,0.5214285,0.49047614285714286,56.462099481739365,53.42361423254636,56.329621940773876,53.620378344940406,56.12748493306797,53.715372495503466,68.29264723385904,71.1110222222222,71.1110222222222
2010-04-29,55.25,55.299999,54.849998,55.0,55.0,5081.0,38.98,28.429148,146.0,9.594286,539.215698,61.599998,13.250334,21.4,31.0,18.440001,8054.049805,2511.919922,27.530001,23.49,16.1,98.527512,104.189514,31.33,1.63375,1111.800049,94.013,76.875,16500.0,3190042911.0,3614945962.0,-424903051.0,2876941450.0,2972864816.0,-95923366.0,21455008637.0,26062251458.0,-4607242821.0,-0.004524886877828055,-0.00453515516539138,55.129864771096926,54.968457504370946,54.809037102492105,0.1614072667259805,0.3208276686048208,0.5142854285714284,0.5249998571428571,0.4928572857142858,56.28531739349259,53.92896832079312,56.30931969209333,53.61210902219239,56.13599636115182,53.75448011503865,37.930939357972825,59.99991111111108,59.99991111111108
2010-04-30,55.400002,55.700001,54.700001,54.799999,54.799999,5312.0,38.68,28.429148,145.0,9.324643,523.529419,61.799999,13.093423,20.51,30.540001,22.049999,8004.25,2461.189941,26.93,22.84,16.0,96.258789,104.189514,31.280001,1.515417,1107.900024,93.830002,76.875,16980.0,3022883662.0,5342934788.0,-2320051126.0,2181792110.0,3627352335.0,-1445560225.0,38837431174.0,25919883316.0,12917547858.0,-0.003636381818181824,-0.0036430095266766216,55.04739832828754,54.94599588028322,54.8082148103017,0.10140244800432185,0.23918351798584325,0.5928574285714286,0.5714285714285714,0.5309524761904763,56.25555427360279,54.0301600121115,56.23479165143403,53.593779634280246,56.133188360654415,53.7906212583932,24.137776456705843,51.110977777777734,51.110977777777734
2010-05-03,54.5,54.849998,54.25,54.450001,54.450001,5869.0,38.639999,28.429148,142.5,9.5125,527.450989,61.599998,13.215465,21.120001,30.860001,20.190001,7952.169922,2498.73999,27.540001,23.26,15.8,95.286476,102.69397,31.41,1.5725,1115.699951,94.692001,77.25,16580.0,2247244049.0,3182479733.0,-935235684.0,1069010600.0,2740658091.0,-1671647491.0,14200641337.0,19545631181.0,-5344989844.0,-0.006386824934066137,-0.006407307961352249,54.898048996167915,54.87986197879216,54.77562662595673,0.018187017375758785,0.12242237021118285,0.5928574285714286,0.5714282142857142,0.5476190476190477,56.25555427360279,54.0301600121115,56.2321748960446,53.546396675383974,56.12145980165172,53.821397531681605,0.0,35.5555111111111,35.5555111111111
2010-05-04,54.75,54.799999,54.200001,54.5,54.5,10129.0,37.599998,28.429148,141.0,9.238571,529.411743,61.0,12.611977,20.049999,30.129999,23.84,7930.77002,2424.25,26.559999,22.559999,15.65,96.258789,100.699913,31.440001,1.461667,1120.400024,94.709999,76.875,16680.0,2362418739.0,2979958433.0,-617539694.0,1975026100.0,3448512852.0,-1473486752.0,17856822210.0,19965628969.0,-2108806759.0,0.0009182552632092639,0.0009178339247561951,54.798536747102084,54.82921288475295,54.75055336797527,-0.030676137650864632,0.047983379126812054,0.6357144285714286,0.5857136428571427,0.5452379047619047,56.29236923696919,53.921916477316515,56.184464073310465,53.494107355260965,56.124263892916524,53.794783916607265,3.4482045184796197,37.77768888888886,37.77768888888886
2010-05-06,52.950001,52.950001,51.799999,51.950001,51.950001,30641.0,36.669998,28.429148,136.0,8.794643,513.725464,59.5,12.420196,19.200001,28.98,32.799999,7579.47998,2319.639893,25.49,21.51,14.75,91.397232,96.7118,31.74,1.34875,1144.900024,90.830002,76.25,16280.0,3091387156.0,4408075489.0,-1316688333.0,2255084950.0,3205637681.0,-950552731.0,23468916712.0,36301889708.0,-12832972996.0,-0.04678897247706421,-0.04791896487468428,54.08640281019853,54.44531251320441,54.495807218365975,-0.3589097030058781,-0.40940440816744683,0.7071430000000001,0.6357137142857141,0.5690476666666667,57.021718532083526,52.063995467916484,56.56654604418342,52.5977399558166,56.54298595634071,53.05701442461167,0.0,0.0,0.0
2010-05-07,51.299999,52.0,51.049999,51.950001,51.950001,27972.0,36.5,28.429148,136.5,8.423571,518.627441,59.400002,12.282462,19.290001,28.209999,40.950001,7567.100098,2265.639893,24.709999,21.309999,14.8,90.424919,98.207344,31.67,1.299167,1151.0,91.580002,76.0,15880.0,3457662854.0,4211116981.0,-753454127.0,2245833480.0,2256736571.0,-10903091.0,26962108072.0,39065290925.0,-12103182853.0,0.0,0.0,53.55230235757687,54.11260021521488,54.26424593999015,-0.5602978576380124,-0.7119435824132765,0.7928569999999999,0.6607139285714284,0.6047619523809524,56.82103496316782,51.150394179689314,56.7416515774566,51.95834870825768,56.751639950486485,52.51978890665638,0.0,0.0,0.0
2010-05-11,52.599998,52.799999,52.049999,52.200001,52.200001,9230.0,37.48,28.429148,136.5,9.161429,513.725464,60.099998,12.678727,20.66,28.879999,28.32,7608.439941,2375.310059,25.959999,22.280001,15.1,90.749023,99.702888,31.59,1.42375,1141.400024,92.489998,76.375,15820.0,2422641644.0,5140005693.0,-2717364049.0,3033680960.0,2350574511.0,683106449.0,24258497758.0,34166152915.0,-9907655157.0,0.004812319445383649,0.004800777251166899,53.214227018148456,53.857584265480334,54.07649565204803,-0.6433572473318776,-0.8622686338995749,0.7857142857142857,0.6428567857142856,0.6095237619047619,56.41589065675585,50.68411020038701,56.88182725732675,51.611030028387546,56.85626792662419,52.14373254956627,8.196723998925902,6.3291123217437155,6.3291123217437155
2010-05-12,52.099998,52.5,51.950001,52.099998,52.099998,7844.0,38.16,28.429148,135.5,9.360357,511.764709,60.099998,12.587569,20.719999,29.440001,25.52,7602.700195,2425.02002,26.74,23.09,14.9,90.749023,99.204369,31.610001,1.52,1143.099976,93.168999,77.125,15780.0,1806007092.0,2563536316.0,-757529224.0,2093155670.0,2612749703.0,-519594033.0,15091800452.0,18109886441.0,-3018085989.0,-0.0019157662468244196,-0.0019176036740766733,52.93566976359021,53.62323726298293,53.89673426825826,-0.6875674993927205,-0.9610645046680446,0.7999997142857141,0.6571425714285714,0.6166664761904761,55.85828285527837,50.41314600186448,56.99323141547937,51.24962587023492,56.904728078995824,51.800034016242286,5.263056324951775,3.797391443698344,3.797391443698344
2010-05-13,52.650002,53.400002,52.599998,53.25,53.25,8109.0,37.959999,28.429148,138.5,9.227143,516.666687,61.200001,12.724306,20.459999,29.24,26.68,7770.569824,2394.360107,25.530001,22.5,15.3,93.34185,100.201401,31.66,1.435833,1108.900024,92.777,77.375,16260.0,3561670196.0,2358494886.0,1203175310.0,2308652990.0,2362242365.0,-53589375.0,25288530624.0,17001279301.0,8287251323.0,0.022072975895315785,0.02183289421793022,53.01425232269713,53.573471895745065,53.83791651329618,-0.5592195730479332,-0.8236641905990467,0.7714288571428572,0.682143142857143,0.6380953333333333,55.22636622805386,50.60220577194613,56.92464676776971,51.13249637508745,56.79133192718961,51.70390626328659,50.98037293347958,32.91135875661803,32.91135875661803
2010-05-14,53.049999,53.200001,52.900002,53.099998,53.099998,12839.0,37.299999,28.429148,137.0,9.065,514.705872,61.200001,12.640869,20.23,28.93,31.24,7772.129883,2346.850098,24.940001,21.889999,15.2,93.017746,101.198425,31.754999,1.351667,1132.400024,92.459999,77.0,16200.0,3039796973.0,2098187211.0,941609762.0,2288922610.0,2358557045.0,-69634435.0,18887191767.0,17470211499.0,1416980268.0,-0.002816938967136162,-0.002820914006425479,53.03568874202376,53.5103416044872,53.77080839808875,-0.4746528624634436,-0.7351196560649882,0.7285718571428573,0.660714642857143,0.6238094285714285,54.62480832709477,50.81804853004809,56.85752425872658,51.00676131270199,56.74452105614256,51.58881227719077,45.097939254093795,29.113840730673207,29.113840730673207
2010-05-17,52.599998,52.599998,51.700001,51.900002,51.900002,12071.0,37.369999,28.429148,131.5,9.079286,509.803925,59.200001,12.651828,20.52,28.940001,30.84,7598.720215,2354.22998,24.870001,22.02,14.9,91.397232,100.201401,31.799999,1.385417,1122.300049,92.550003,77.25,15680.0,1891763790.0,3345179591.0,-1453415801.0,1578806380.0,2272706216.0,-693899836.0,14736210745.0,24904396220.0,-10168185475.0,-0.022598795578109038,-0.02285806187562134,52.75176705650873,53.295628364710026,53.600678361436756,-0.5438613082012935,-0.8489113049280235,0.7714288571428572,0.7035716428571429,0.6476187142857142,53.49891101843018,51.201089267284104,56.801708833107554,50.65543416689245,56.72164789630789,51.29739981797781,0.0,0.0,0.0
2010-05-18,52.099998,52.200001,51.799999,52.0,52.0,5765.0,36.709999,28.429148,126.0,9.012857,505.882355,59.5,12.412724,20.08,28.6,33.549999,7585.299805,2317.26001,24.360001,21.43,14.7,91.397232,100.699913,31.790001,1.306667,1162.099976,91.901001,77.25,15840.0,2530804773.0,2762055153.0,-231250380.0,1429587650.0,3186750899.0,-1757163249.0,17370968023.0,17218635376.0,152332647.0,0.0019267436637092877,0.0019248898739396836,52.56382529237704,53.122877014823516,53.45511802378277,-0.5590517224464762,-0.8912927314057271,0.664286,0.6857145000000001,0.6452378095238094,53.49501747154669,51.21926824273902,56.378900052930064,50.52109980421281,56.591588343636545,51.08936422779203,7.407270232992894,2.531597500351884,2.499949999999984
2010-05-19,51.5,51.549999,50.950001,51.450001,51.450001,15958.0,36.450001,28.429148,125.0,8.869286,504.901947,59.299999,12.314592,20.02,28.24,35.32,7559.160156,2298.370117,24.26,21.6,14.45,89.128502,99.702888,32.0,1.32375,1120.800049,91.540001,77.25,15460.0,3773370424.0,2856839944.0,916530480.0,1630251800.0,2771328002.0,-1141076202.0,18373198616.0,27684860486.0,-9311661870.0,-0.01057690384615384,-0.010633236865023044,52.28536921927777,52.89982587099381,53.27278441264198,-0.6144566517160399,-0.9874151933642139,0.6142855714285714,0.7035712857142856,0.6452378095238094,53.59301826173658,50.97841030969199,55.894595557095144,50.37683330004771,56.526848471315404,50.79696124297031,0.0,0.0,0.0
2010-05-20,51.450001,51.450001,50.75,50.799999,50.799999,13803.0,35.59,28.429148,122.5,8.491429,493.137268,58.900002,11.830905,20.1,27.110001,45.790001,7424.430176,2204.01001,23.309999,20.790001,14.0,86.859779,99.702888,32.099998,1.238333,1182.599976,89.370003,77.25,15120.0,1789640082.0,3781782793.0,-1992142711.0,1915013410.0,2678291896.0,-763278486.0,16542177555.0,24375312573.0,-7833135018.0,-0.012633663505662529,-0.012714146817007776,51.91402666445331,52.61984785773648,53.04792940886965,-0.7058211932831711,-1.1339027444163392,0.6071428571428571,0.6964285714285714,0.6309521428571427,53.81459955076037,50.35682844923962,55.55270524429742,50.08300918427401,56.65166915959837,50.400711697544494,0.0,0.0,0.0
2010-05-24,49.900002,50.549999,49.900002,50.450001,50.450001,6273.0,35.669998,28.429148,117.0,8.812857,489.215698,59.0,11.884454,19.389999,26.27,38.32,7322.72998,2213.550049,23.370001,20.67,14.3,85.887466,98.905266,32.080002,1.242083,1193.5,90.190002,77.0,15160.0,1318602223.0,1686533628.0,-367931405.0,1693938520.0,1655430922.0,38507598.0,14701118023.0,14314907391.0,386210632.0,-0.006889724545073306,-0.006913568278173354,51.548020248336286,52.33053396082424,52.811700299611275,-0.7825137124879546,-1.2636800512749886,0.6214282857142857,0.710714,0.6452378095238094,53.97445987025621,49.725540415458084,55.19181869524138,49.79389587618719,56.75989183286047,49.96867978618716,0.0,0.0,0.0
2010-05-25,50.0,50.0,48.650002,49.119999,49.119999,22751.0,35.610001,28.429148,111.5,8.757857,481.862732,58.400002,11.882213,19.23,26.07,34.610001,7086.370117,2210.949951,23.309999,20.85,13.8,81.674118,98.307045,32.25,1.26,1243.599976,90.332001,76.5,14820.0,2683186197.0,3897052095.0,-1213865898.0,2171659720.0,2293981594.0,-122321874.0,17681766186.0,26337231902.0,-8655465716.0,-0.026362774502224497,-0.02671650314064289,50.94101493624761,51.90246137276316,52.47602159215429,-0.9614464365155513,-1.5350066559066775,0.6999988571428568,0.735713857142857,0.6880950476190476,53.8194529571781,48.700547042821896,54.99194481904358,49.18234118095643,56.92290479336009,49.28852396854468,0.0,0.0,0.0
